86821	475261
86835	86927
86835	88936
86835	89488
86867	428371
86867	659786
86867	296752
86867	463036
86920	333100
86920	494307
86920	545863
86920	644187
86920	430895
86927	86835
86927	87290
86927	87291
86927	87946
86927	87947
86927	87948
86927	88038
86927	88226
86927	88582
86927	88669
86927	88670
86927	88760
86927	88936
86927	89300
86927	89395
86927	89488
86927	89944
86927	89949
86927	90231
86927	90317
86927	228800
86927	91040
86927	91131
86927	91324
86927	91492
86927	121235
86927	91493
86927	91503
86927	91596
86927	91777
86927	91779
86927	91961
86927	93054
86927	94973
86927	143283
86927	95897
86927	96260
86927	97464
86927	97832
86927	99580
86927	99663
86927	99766
86927	100035
86927	100312
86927	100762
86927	100864
86927	101044
86927	101139
86927	101592
86927	101597
86927	101692
86927	569726
86927	102432
86927	103172
86927	103918
86927	104012
86927	104098
86927	104191
86927	105217
86927	217262
86927	109634
86927	109904
86927	109996
86927	110094
86927	110473
86927	111495
86927	111859
86927	112042
86927	112239
86927	112322
86927	112795
86927	113074
86927	118000
86927	119764
86927	403971
86927	294789
86927	122343
86927	304875
86927	310987
86927	126744
86927	129329
86927	129603
86927	131272
86927	131368
86927	132105
86927	133213
86927	137112
86927	400850
86927	559707
86927	147646
86927	148585
86927	153992
86927	505261
86927	157732
86927	164003
86927	164476
86927	165216
86927	167689
86927	292753
86927	173905
86927	175247
86927	177251
86927	177430
86927	182328
86927	188062
86927	190747
86927	191184
86927	192004
86927	193617
86927	195138
86927	200583
86927	743791
86927	213975
86927	215078
86927	217266
86927	220645
86927	221852
86927	223693
86927	702152
86927	228990
86927	232372
86927	232465
86927	235217
86927	310072
86927	351611
86927	249818
86927	251007
86927	253504
86927	259761
86927	265141
86927	269373
86927	496308
86927	502037
86927	275561
86927	284610
86927	292666
86927	293862
86927	299597
86927	299883
86927	301343
86927	678022
86927	311929
86927	317415
86927	318070
86927	319464
86927	328933
86927	339933
86927	341141
86927	344576
86927	363416
86927	367124
86927	375451
86927	388198
86927	395401
86927	397702
86927	403426
86927	406658
86927	418882
86927	197573
86927	439528
86927	440541
86927	456663
86927	466149
86927	472157
86927	474467
86927	616140
86927	486289
86927	488760
86927	498723
86927	523721
86927	213608
86927	672102
86927	663326
86927	143110
86927	159476
86927	173535
86927	184427
86927	189147
86927	253142
86927	279408
86927	295814
86927	378144
86927	514956
86927	624701
86927	132024
86927	203687
86927	351158
86927	86662
86927	179343
86927	470316
86927	536907
86927	234866
86927	165326
86927	607575
86927	643357
86927	523032
86927	608247
86927	586947
86927	473807
86936	106421
86936	211430
86936	299597
86936	574836
86936	470015
86936	513668
86936	586339
86936	595411
86936	439541
86936	711022
86936	585597
86936	121723
86936	203687
86936	172912
86936	274286
86936	478451
86936	245527
86936	261072
86936	284156
86936	474024
86936	479178
86936	393210
86936	760410
86936	89441
86936	202616
86936	542180
86948	610525
86948	189140
86948	221388
86948	333181
86948	362231
86948	369623
86948	495120
86948	88590
86948	628829
86948	246710
86948	91343
86948	114367
86948	118761
86948	504368
86948	731852
86948	104027
86948	491626
86948	153107
86948	450051
86948	474024
86948	682974
86948	738951
86948	98982
86948	433851
86948	87255
86948	289954
86948	174415
86948	485510
86948	181771
86983	176761
87023	175149
87023	613464
87023	613962
87041	731933
87045	528415
87123	450946
87123	189147
87123	643690
87155	628259
87155	157841
87224	435590
87255	98376
87255	118652
87255	168501
87255	189937
87255	263041
87255	392892
87255	435683
87255	466879
87255	488760
87255	533300
87255	569823
87255	615307
87255	183879
87255	246893
87255	113254
87255	251841
87255	309620
87255	349574
87255	507130
87255	555722
87255	573998
87255	577811
87255	593461
87255	604614
87255	665775
87255	234396
87255	698051
87255	727225
87255	765415
87255	90778
87255	101055
87255	124847
87255	205621
87255	221965
87255	585694
87255	440554
87255	449385
87255	485925
87255	557303
87255	621300
87255	261707
87255	86948
87255	680081
87255	322547
87255	343938
87255	384176
87255	598108
87255	709280
87255	455501
87255	765057
87255	94092
87255	154645
87255	198867
87255	234866
87255	291390
87255	302482
87255	450689
87255	110398
87255	592429
87255	602028
87255	701420
87255	732508
87255	86390
87255	248742
87255	359224
87255	387039
87255	426454
87255	266827
87255	466084
87255	603608
87255	682974
87255	297318
87255	735723
87255	176742
87255	551004
87255	768910
87255	103308
87255	268387
87255	271627
87255	524957
87255	711331
87255	748048
87255	99615
87255	197973
87255	341737
87255	384288
87255	710773
87255	769737
87255	502541
87255	565226
87255	192949
87255	227671
87255	410126
87255	476175
87255	485489
87255	627933
87255	385969
87255	728660
87255	127533
87255	194993
87255	489279
87255	580622
87255	644948
87255	235731
87255	347321
87255	569421
87255	673737
87255	86793
87255	177299
87255	237004
87255	307424
87255	483038
87255	728113
87255	560502
87255	239766
87255	747058
87255	405795
87255	422889
87255	579158
87255	173231
87255	751883
87255	628237
87255	631320
87255	624129
87255	579454
87255	473609
87255	520475
87255	183138
87255	396862
87255	744148
87255	617438
87255	361119
87255	209307
87255	640516
87255	157363
87255	560436
87255	648214
87255	724516
87290	86927
87290	87291
87290	87946
87290	87947
87290	88936
87290	228800
87290	91324
87290	91492
87290	91779
87290	91954
87290	143283
87290	95897
87290	97832
87290	100220
87290	100392
87290	100762
87290	101592
87290	103918
87290	112795
87290	118000
87290	581293
87290	142371
87290	147646
87290	156080
87290	182328
87290	192004
87290	204330
87290	702152
87290	232372
87290	249818
87290	259761
87290	292666
87290	293862
87290	301343
87290	678022
87290	339933
87290	418882
87290	319579
87290	552034
87291	86927
87291	87290
87291	112042
87322	731933
87322	475597
87322	532125
87322	433564
87341	761688
87341	762967
87416	156916
87416	121995
87449	581213
87488	636920
87488	260614
87488	645011
87526	418696
87526	498723
87526	254988
87544	591777
87544	180579
87569	105872
87569	126203
87573	418882
87573	417163
87573	637284
87573	737626
87573	426902
87573	669043
87573	469115
87580	749233
87580	92640
87580	725875
87580	617147
87590	676286
87590	739518
87595	528777
87618	311162
87673	308308
87673	646649
87673	537277
87689	89944
87689	126380
87689	183425
87689	192466
87689	192729
87689	372957
87689	431188
87689	108180
87689	202591
87689	219287
87689	606917
87689	672665
87689	758455
87689	137770
87689	242571
87689	627896
87689	449385
87689	558416
87689	117103
87689	169512
87689	198502
87689	604531
87689	340782
87689	446333
87689	553866
87689	650296
87689	707730
87689	175082
87689	157841
87689	518863
87689	541233
87689	688400
87689	139748
87689	211000
87689	387220
87689	176477
87689	259795
87689	649380
87689	668777
87689	352678
87689	554154
87689	585262
87689	389707
87689	368747
87689	664690
87753	334475
87753	690693
87753	503904
87753	683610
87753	564216
87761	607575
87765	167230
87765	620620
87765	226172
87765	457966
87765	672114
87765	441737
87765	655782
87765	340052
87765	532125
87765	474956
87765	252342
87765	564216
87765	591049
87765	363100
87765	514014
87946	86927
87946	87290
87946	90766
87946	91324
87946	101592
87947	86927
87947	87290
87948	86927
87971	539193
87971	543509
87971	299885
87971	581297
87971	588967
87971	620814
87971	654739
87971	421548
87971	742310
87971	526757
87971	458135
87971	478529
87971	523450
87971	769899
87971	201515
87971	521901
87971	360965
87971	605559
87971	149533
87971	331646
87971	647332
87971	586947
87971	446476
87977	282655
87977	89590
87977	328669
87977	457966
87977	549875
87977	669979
87977	121552
87977	572188
87985	234226
88038	86927
88038	196664
88038	112042
88038	129603
88082	129143
88082	189140
88082	235029
88082	356416
88082	389578
88082	545448
88082	414314
88082	483263
88082	530910
88082	534777
88082	631156
88082	631255
88082	94165
88082	136462
88082	306627
88082	354317
88082	628829
88082	554306
88082	604332
88082	661734
88082	164585
88082	177091
88082	187161
88082	189694
88082	295914
88082	369356
88082	449385
88082	473823
88082	500499
88082	504368
88082	508792
88082	672849
88082	747199
88082	136474
88082	322830
88082	373342
88082	440832
88082	88253
88082	614502
88082	665792
88082	253072
88082	583289
88082	676861
88082	679282
88082	561865
88082	574768
88082	173384
88082	506416
88082	727250
88082	143965
88082	283524
88082	286873
88082	592175
88082	666830
88082	735917
88082	743843
88082	396832
88082	259531
88082	281200
88082	530852
88082	723541
88082	274507
88082	762248
88082	452106
88082	283356
88082	120293
88082	572188
88082	427513
88082	250250
88082	307810
88082	104634
88082	587355
88082	760075
88082	601621
88145	162175
88145	221950
88145	244503
88145	721043
88145	319836
88145	431188
88145	597179
88145	159476
88145	311839
88145	461520
88145	100597
88145	217003
88145	216475
88145	241870
88147	105972
88147	747845
88224	111859
88224	192004
88224	194258
88224	236770
88224	240989
88224	276764
88224	298665
88224	374982
88224	383602
88224	406658
88224	431108
88224	463824
88224	485351
88224	489978
88224	553480
88224	584387
88224	162463
88224	492177
88224	131832
88224	631347
88224	363064
88224	160853
88224	398097
88224	416363
88224	399220
88224	606299
88224	586947
88224	473807
88226	86927
88226	88936
88226	228800
88226	91492
88226	121235
88226	143283
88226	95897
88226	97832
88226	101597
88226	103918
88226	105036
88226	105776
88226	128962
88226	188062
88226	204330
88226	259761
88226	292666
88226	361040
88226	461516
88237	484819
88248	89488
88248	390305
88248	202616
88253	189140
88253	88082
88253	378644
88253	537501
88339	186057
88339	319931
88339	574653
88339	628829
88339	632738
88399	111583
88399	112795
88399	201768
88399	301343
88399	396613
88399	435772
88399	447337
88399	714001
88399	468771
88399	703514
88408	377314
88408	251669
88408	602941
88515	482083
88515	532379
88515	526212
88515	240175
88571	161573
88571	288374
88576	591777
88582	86927
88582	89216
88582	101592
88582	204330
88582	339933
88582	350499
88586	173255
88590	86948
88590	624722
88637	295223
88669	86927
88669	90317
88669	121235
88669	91954
88669	94973
88669	98747
88669	100762
88669	101592
88669	103548
88669	110473
88669	112042
88669	294789
88669	121156
88669	129603
88669	133676
88669	135246
88669	137293
88669	421353
88669	147646
88669	155352
88669	160008
88669	161471
88669	164480
88669	592321
88669	174090
88669	175986
88669	185317
88669	201671
88669	771912
88669	211238
88669	220747
88669	673490
88669	233753
88669	235311
88669	238689
88669	239514
88669	246792
88669	350403
88669	250921
88669	407487
88669	281335
88669	308952
88669	310719
88669	741300
88669	316020
88669	189058
88669	339933
88669	341141
88669	363416
88669	367124
88669	367315
88669	408316
88669	376762
88669	378785
88669	591754
88669	388198
88669	394282
88669	397702
88669	403147
88669	405632
88669	421824
88669	128601
88669	446309
88669	453076
88669	454005
88669	456663
88669	461516
88669	472157
88669	488670
88669	513668
88669	543509
88669	581769
88669	587750
88669	598478
88669	620814
88669	595964
88669	654739
88669	690686
88669	421548
88669	720864
88669	736328
88669	740841
88669	769517
88669	127854
88669	133227
88669	144124
88669	526757
88669	162463
88669	193186
88669	215264
88669	178246
88669	699626
88669	248810
88669	372875
88669	426902
88669	439714
88669	443113
88669	457502
88669	576801
88669	604614
88669	593553
88669	639987
88669	643237
88669	684450
88669	720214
88669	756602
88669	98113
88669	196954
88669	213244
88669	229656
88669	290651
88669	315662
88669	399026
88669	449385
88669	505275
88669	518570
88669	572892
88669	746004
88669	275288
88669	324782
88669	434172
88669	243224
88669	677672
88669	176647
88669	454955
88669	528732
88669	760489
88669	737378
88669	212085
88669	528281
88669	144530
88669	228765
88669	586947
88669	311139
88669	147613
88670	86927
88670	94793
88670	97464
88671	474467
88671	121434
88671	189694
88671	362890
88671	258668
88671	341990
88671	474024
88760	86927
88760	91040
88760	95897
88760	112795
88760	204330
88760	253504
88760	299597
88760	309241
88760	388198
88760	759452
88760	456663
88760	468734
88760	121434
88760	737446
88760	449385
88760	234866
88760	499043
88760	506789
88760	643357
88760	254492
88868	531562
88868	587226
88869	418882
88888	669790
88909	520961
88936	86835
88936	86927
88936	87290
88936	88226
88936	89300
88936	89676
88936	90317
88936	91040
88936	91492
88936	121235
88936	91779
88936	91954
88936	93054
88936	93055
88936	94151
88936	95897
88936	96260
88936	97464
88936	99580
88936	100035
88936	100312
88936	101692
88936	103918
88936	104203
88936	109634
88936	109904
88936	111307
88936	112042
88936	115273
88936	118000
88936	370546
88936	403971
88936	294789
88936	134142
88936	139722
88936	140998
88936	559707
88936	149319
88936	163002
88936	175247
88936	179153
88936	189140
88936	204330
88936	206526
88936	217360
88936	219918
88936	205516
88936	227163
88936	240989
88936	256552
88936	262421
88936	496308
88936	277031
88936	292940
88936	299597
88936	374982
88936	309241
88936	369623
88936	389578
88936	397702
88936	483263
88936	486289
88936	535694
88936	558309
88936	660438
88936	522711
88936	420722
88936	302664
88936	354317
88936	380009
88936	439714
88936	118761
88936	189694
88936	323573
88936	394864
88936	625837
88936	747199
88936	107074
88936	158102
88941	638870
88941	688658
88941	417697
88941	354524
88941	544857
88941	637250
88972	422940
88972	301191
89113	709968
89126	94793
89126	420163
89209	234866
89214	262051
89214	654739
89214	536907
89214	293071
89216	88582
89223	502037
89223	273248
89223	410808
89223	564356
89223	603304
89223	626944
89223	762558
89223	383144
89223	526212
89223	747199
89223	672031
89223	247928
89223	738754
89223	262621
89223	215281
89223	539779
89223	739325
89223	142254
89223	298189
89300	86927
89300	88936
89300	121235
89300	100487
89300	100762
89300	496308
89300	465119
89344	615420
89344	658594
89395	86927
89395	91040
89395	121235
89395	91954
89395	94151
89395	95799
89395	100762
89395	112042
89395	118000
89395	294789
89395	400850
89395	496308
89401	117819
89441	93512
89441	211430
89441	295805
89441	315649
89441	385461
89441	465591
89441	634877
89441	586339
89441	595411
89441	727594
89441	86936
89441	148958
89441	173535
89441	526212
89441	711022
89441	246710
89441	732401
89441	580854
89441	718386
89441	478451
89441	694147
89441	183093
89441	194807
89441	393210
89441	284261
89441	507426
89441	202616
89441	683910
89441	542180
89441	462224
89456	239442
89486	233200
89486	488760
89486	717554
89488	85910
89488	86835
89488	86927
89488	89676
89488	89944
89488	90231
89488	90317
89488	91040
89488	91131
89488	91324
89488	91492
89488	91779
89488	91961
89488	93054
89488	94973
89488	95897
89488	97832
89488	98747
89488	99481
89488	99580
89488	100312
89488	100864
89488	101592
89488	101597
89488	101601
89488	101692
89488	569726
89488	103918
89488	106333
89488	108439
89488	109538
89488	110473
89488	112795
89488	115273
89488	118000
89488	403971
89488	126380
89488	128962
89488	129603
89488	131368
89488	132752
89488	132944
89488	134142
89488	137112
89488	137569
89488	140998
89488	142371
89488	435147
89488	145696
89488	559707
89488	147646
89488	148585
89488	153537
89488	164480
89488	165119
89488	166042
89488	173439
89488	177251
89488	182328
89488	185317
89488	188062
89488	189140
89488	190930
89488	192004
89488	199297
89488	201768
89488	204330
89488	206526
89488	229272
89488	231917
89488	232201
89488	232465
89488	233753
89488	238689
89488	240719
89488	242651
89488	244497
89488	249818
89488	250465
89488	250921
89488	251007
89488	259761
89488	267259
89488	269829
89488	276484
89488	284223
89488	673491
89488	292666
89488	294419
89488	296362
89488	643226
89488	296914
89488	299597
89488	664923
89488	326608
89488	133129
89488	328933
89488	334290
89488	339933
89488	340956
89488	341044
89488	343643
89488	344202
89488	447877
89488	358175
89488	359472
89488	363417
89488	366757
89488	367124
89488	374056
89488	376762
89488	388198
89488	390305
89488	393453
89488	544990
89488	397702
89488	402591
89488	406658
89488	417424
89488	447337
89488	448168
89488	450198
89488	456663
89488	461516
89488	496594
89488	499377
89488	502317
89488	510068
89488	113624
89488	525761
89488	588967
89488	599491
89488	652594
89488	639879
89488	421548
89488	743340
89488	769517
89488	92149
89488	105872
89488	107066
89488	126203
89488	127854
89488	133227
89488	173535
89488	191832
89488	235856
89488	370926
89488	277499
89488	350597
89488	361049
89488	369630
89488	669129
89488	445043
89488	515794
89488	526573
89488	246710
89488	593553
89488	639987
89488	705231
89488	729083
89488	754669
89488	97103
89488	319200
89488	140014
89488	206357
89488	240175
89488	465793
89488	518570
89488	166253
89488	204439
89488	389499
89488	598108
89488	88248
89488	223167
89488	234866
89488	296752
89488	591777
89488	629498
89488	697509
89488	479178
89488	569483
89488	176477
89488	246544
89488	379289
89488	505570
89488	259899
89488	528281
89488	586947
89488	204941
89488	571189
89488	130402
89488	473807
89527	231913
89527	367124
89527	419527
89527	533026
89527	698515
89590	743791
89590	227163
89590	228990
89590	240989
89590	282655
89590	343561
89590	369623
89590	482623
89590	495120
89590	582328
89590	714923
89590	765317
89590	436783
89590	656535
89590	559636
89590	87977
89590	143224
89590	473587
89590	576209
89676	88936
89676	89488
89676	90317
89676	228800
89676	91040
89676	91954
89676	95796
89676	100035
89689	369623
89689	337459
89692	401042
89699	436783
89728	143115
89887	510068
89887	629498
89892	253504
89892	742310
89892	485925
89892	294065
89907	154442
89907	249818
89907	362231
89907	455391
89907	488760
89907	533300
89907	572597
89907	672102
89907	707809
89907	584387
89907	577902
89907	571689
89907	675533
89907	189694
89907	520608
89907	341990
89907	483645
89907	530416
89944	85910
89944	86927
89944	89488
89944	90317
89944	90319
89944	91324
89944	93054
89944	93233
89944	94793
89944	97832
89944	98747
89944	100312
89944	100392
89944	100487
89944	101592
89944	103548
89944	193169
89944	103829
89944	103918
89944	105313
89944	107254
89944	108440
89944	221381
89944	109264
89944	109537
89944	109538
89944	109633
89944	110473
89944	111859
89944	115278
89944	118000
89944	118570
89944	119028
89944	403971
89944	294789
89944	121426
89944	122535
89944	308022
89944	128595
89944	129603
89944	131082
89944	133504
89944	140628
89944	142371
89944	146715
89944	153998
89944	500664
89944	158637
89944	162175
89944	162998
89944	164007
89944	165119
89944	166042
89944	169579
89944	171228
89944	611466
89944	179153
89944	181415
89944	183425
89944	187321
89944	187509
89944	192004
89944	193617
89944	195138
89944	195854
89944	771912
89944	204330
89944	125468
89944	211238
89944	222133
89944	189684
89944	231917
89944	232201
89944	237784
89944	240813
89944	245691
89944	249818
89944	250465
89944	259206
89944	277399
89944	539466
89944	293768
89944	300062
89944	319464
89944	175434
89944	339933
89944	447877
89944	303867
89944	358175
89944	337788
89944	367124
89944	372957
89944	375352
89944	379629
89944	388198
89944	397702
89944	400219
89944	409703
89944	636540
89944	424771
89944	429650
89944	431188
89944	448168
89944	452061
89944	454283
89944	456663
89944	616140
89944	477231
89944	497338
89944	506565
89944	519758
89944	615207
89944	527117
89944	541568
89944	634877
89944	555713
89944	597179
89944	672102
89944	421548
89944	727778
89944	733204
89944	746541
89944	124383
89944	141558
89944	141834
89944	173535
89944	175801
89944	192107
89944	123921
89944	255261
89944	299791
89944	353758
89944	412591
89944	425231
89944	476058
89944	521896
89944	540393
89944	246710
89944	572979
89944	631347
89944	636641
89944	637947
89944	661734
89944	667458
89944	670529
89944	672665
89944	234396
89944	688658
89944	703662
89944	632289
89944	756506
89944	125765
89944	142760
89944	157296
89944	186517
89944	631539
89944	279887
89944	590928
89944	387936
89944	441012
89944	449385
89944	500775
89944	516077
89944	558416
89944	570753
89944	577726
89944	768885
89944	117103
89944	169512
89944	218477
89944	261525
89944	340782
89944	493208
89944	579571
89944	582537
89944	604161
89944	707730
89944	119049
89944	130739
89944	175082
89944	200142
89944	137506
89944	391444
89944	563721
89944	165326
89944	319867
89944	334589
89944	508164
89944	264900
89944	87689
89944	176477
89944	350430
89944	760489
89944	770201
89944	379198
89944	180358
89944	741255
89944	389707
89944	477466
89944	186106
89944	473947
89944	219141
89944	569967
89944	401994
89944	664690
89944	433657
89944	428241
89944	180831
89944	226492
89944	607904
89944	675976
89944	105380
89944	146969
89944	138961
89946	112795
89946	259206
89946	362705
89946	242574
89946	261525
89946	696999
89949	86927
89949	101594
89949	105218
89949	112795
89949	115281
89949	253504
89949	250837
89949	574559
89949	681453
89949	482097
89949	673281
89954	103548
89954	131368
89954	182328
89954	317415
89954	681281
90050	115181
90050	161835
90050	244497
90050	499568
90050	578174
90088	169737
90088	412185
90156	373437
90156	739565
90231	86927
90231	89488
90231	91493
90231	95897
90231	96260
90231	100762
90231	109537
90231	139994
90231	188062
90231	204330
90231	259761
90231	315649
90231	415076
90231	214955
90266	657084
90266	681015
90266	293981
90266	229496
90266	710781
90266	86137
90266	364417
90276	400496
90276	501427
90276	313818
90276	615905
90276	584248
90276	183941
90285	486748
90285	263600
90285	541879
90285	255121
90285	601621
90317	85913
90317	86927
90317	88669
90317	88936
90317	89488
90317	89676
90317	89944
90317	91040
90317	91492
90317	121235
90317	91503
90317	91954
90317	94793
90317	143283
90317	95897
90317	96260
90317	97464
90317	97832
90317	98747
90317	100035
90317	100312
90317	100487
90317	101592
90317	102432
90317	103918
90317	109634
90317	109996
90317	110473
90317	294789
90317	122343
90317	123368
90317	128962
90317	139722
90317	145698
90317	150965
90317	157732
90317	313303
90317	165119
90317	165204
90317	165216
90317	166322
90317	175247
90317	188062
90317	193617
90317	196936
90317	199947
90317	204330
90317	221852
90317	232372
90317	235217
90317	351611
90317	259761
90317	269829
90317	496308
90317	284889
90317	293862
90317	643226
90317	339933
90317	397702
90317	448168
90317	456663
90317	616140
90317	528609
90317	538189
90317	150706
90317	458135
90317	720214
90317	245519
90317	341990
90317	234866
90317	269137
90319	89944
90319	91324
90319	91779
90319	94151
90319	96536
90319	97832
90319	112042
90319	113074
90319	118000
90319	129603
90319	189140
90319	204330
90319	116536
90319	351611
90319	339933
90319	340495
90319	454005
90319	456663
90319	616140
90319	586339
90319	672665
90319	189694
90319	634341
90319	631384
90359	129329
90359	488760
90359	543603
90359	334948
90359	246710
90359	672031
90359	165326
90408	650560
90418	163101
90418	301343
90418	673619
90504	308024
90504	397982
90534	167011
90535	618121
90616	108754
90639	512120
90684	110094
90684	118005
90684	159917
90684	189854
90684	238689
90684	251100
90684	328842
90684	339933
90684	340495
90684	344573
90684	473717
90684	602941
90684	220121
90684	523032
90701	201768
90701	241734
90701	416625
90701	456663
90701	488670
90701	618289
90701	306627
90701	477336
90701	585234
90701	614196
90701	628178
90701	536907
90701	514081
90701	86116
90701	168627
90701	273656
90729	482097
90729	331737
90739	766048
90739	163295
90739	215484
90756	198578
90756	126713
90766	87946
90766	91961
90766	108439
90766	403971
90766	189140
90778	202316
90778	221965
90778	478170
90778	585694
90778	129812
90778	291390
90778	184077
90778	326738
90778	164793
90778	235731
90778	87255
90778	121867
90778	183138
90849	535425
90865	91503
90865	103548
90865	143194
90865	447420
90865	482623
90865	432974
90865	672102
90865	257118
90865	523450
90865	163654
90865	174269
90888	186264
90939	466435
90967	504368
90976	401967
91040	86927
91040	88760
91040	88936
91040	89395
91040	89488
91040	89676
91040	90317
91040	91131
91040	91492
91040	91503
91040	91954
91040	92694
91040	97832
91040	113074
91040	118000
91040	294789
91040	148585
91040	150512
91040	180680
91040	188062
91040	204330
91040	211238
91040	310072
91040	250465
91040	251007
91051	591777
91070	378644
91080	389580
91080	518466
91080	492094
91080	117375
91080	229002
91080	321076
91080	454945
91080	591777
91080	677672
91080	463221
91080	710950
91080	676679
91080	766250
91080	105444
91080	211826
91080	522109
91080	246561
91080	649673
91080	672694
91080	743195
91080	311325
91080	651432
91080	739328
91080	249965
91080	734374
91080	606597
91080	432140
91080	622759
91128	349403
91131	86927
91131	89488
91131	91040
91131	91492
91131	93054
91131	95897
91131	97464
91131	98747
91131	99580
91131	100312
91131	103918
91131	118000
91131	294789
91131	129603
91131	132105
91131	162998
91131	175247
91131	204330
91131	231917
91131	240989
91131	250465
91131	259761
91131	496308
91131	301343
91131	447877
91131	503803
91131	586339
91131	171789
91131	152453
91131	261525
91131	441227
91131	523032
91135	192004
91149	591777
91149	271987
91149	649673
91149	739328
91149	453697
91241	183263
91250	307775
91250	600385
91314	112042
91314	142371
91314	292753
91314	291737
91324	86927
91324	87290
91324	87946
91324	89488
91324	89944
91324	90319
91324	91777
91324	91779
91324	91954
91324	91961
91324	94973
91324	143283
91324	95897
91324	97832
91324	100762
91324	101139
91324	101592
91324	110094
91324	112042
91324	112795
91324	128962
91324	129603
91324	131368
91324	133213
91324	147646
91324	499097
91324	182328
91324	192004
91324	212226
91324	221852
91324	228990
91324	351611
91324	249818
91324	253504
91324	502037
91324	278224
91324	673491
91324	299597
91324	301343
91324	678022
91324	339933
91324	340495
91324	344576
91324	352453
91324	418882
91324	456663
91324	616140
91324	488760
91324	663326
91324	159476
91324	253142
91324	279408
91324	714001
91324	132024
91324	203687
91324	315662
91324	479990
91324	390153
91324	558068
91336	147646
91336	689801
91336	490232
91339	296096
91343	92233
91343	194258
91343	217360
91343	217998
91343	227163
91343	240989
91343	282655
91343	615297
91343	300606
91343	311170
91343	316301
91343	346894
91343	356416
91343	362231
91343	375536
91343	369623
91343	377683
91343	708798
91343	398539
91343	426611
91343	436585
91343	483263
91343	528415
91343	534777
91343	548761
91343	577434
91343	603304
91343	604328
91343	639428
91343	684903
91343	750431
91343	184427
91343	199399
91343	227351
91343	272514
91343	291746
91343	327455
91343	354317
91343	401042
91343	425054
91343	435694
91343	439714
91343	483993
91343	494296
91343	625557
91343	332730
91343	102065
91343	272152
91343	131287
91343	148038
91343	232111
91343	755783
91343	456684
91343	546381
91343	565757
91343	625837
91343	728350
91343	744172
91343	745186
91343	747199
91343	771837
91343	86948
91343	173185
91343	173283
91343	186433
91343	316223
91343	338173
91343	579490
91343	113461
91343	296752
91343	451983
91343	617188
91343	675087
91343	767888
91343	365396
91343	428855
91343	738481
91343	524028
91343	637693
91343	110514
