414	264
416	357
416	976
416	45
426	45
426	547
428	509
428	105
428	587
431	500
431	45
433	921
433	456
434	895
434	192
434	377
438	509
438	382
438	823
438	817
439	730
439	573
439	109
439	398
441	456
441	332
443	327
443	317
443	33
443	79
444	476
444	509
444	382
444	41
450	1007
450	45
458	509
458	382
461	342
461	116
464	587
464	192
464	826
464	861
464	454
464	825
465	456
465	31
469	327
469	416
469	33
469	317
474	327
474	317
474	33
474	79
481	869
481	644
481	288
484	456
484	31
488	730
488	823
488	695
489	54
489	45
498	807
498	45
503	509
503	382
510	456
510	492
510	31
510	1010
510	1013
520	357
520	45
521	730
521	823
521	695
524	226
524	45
526	912
526	533
526	288
526	869
526	45
529	556
529	808
529	587
534	509
534	105
534	587
538	307
538	98
538	273
539	570
539	45
540	282
540	245
540	684
540	587
540	521
541	921
541	456
542	196
542	45
550	878
550	775
554	428
554	83
555	390
555	45
562	182
562	45
563	249
563	737
563	587
564	574
564	432
564	144
564	45
566	226
566	45
566	547
567	357
567	432
567	807
567	45
569	1012
569	962
572	333
572	121
572	116
572	656
575	912
575	869
575	432
575	288
575	45
579	576
579	83
582	45
582	547
584	599
584	45
587	83
587	1008
589	192
589	457
591	100
591	45
594	45
594	547
601	264
601	45
603	357
603	976
603	45
605	110
605	45
606	123
606	553
606	45
612	110
612	45
618	196
618	45
623	509
623	618
624	869
624	432
624	357
624	288
624	145
624	45
625	170
625	912
625	869
625	587
625	288
628	912
628	869
628	288
634	320
634	1011
634	116
639	116
639	313
641	377
641	895
641	192
641	954
645	662
645	808
645	587
645	47
645	72
646	327
646	317
648	897
648	619
648	244
648	45
649	327
649	317
651	921
651	456
651	701
652	869
652	432
652	288
652	144
652	45
660	327
660	317
660	79
663	921
663	456
663	815
671	288
675	456
675	31
676	476
676	4
676	192
678	808
678	587
678	541
678	305
678	857
678	833
679	869
679	196
679	288
679	45
681	456
681	484
681	587
681	3
685	249
685	245
685	737
685	587
685	420
686	587
686	825
686	306
687	45
687	547
689	750
689	391
689	45
692	476
692	527
692	587
692	825
693	476
693	527
693	587
693	825
694	196
694	45
695	192
695	377
695	749
697	574
697	45
699	574
699	14
699	518
699	45
700	116
700	841
700	927
713	327
713	317
714	587
714	825
720	329
720	83
727	587
727	72
732	688
732	83
732	428
732	576
736	896
736	643
736	30
736	775
739	317
739	79
740	102
740	127
740	587
740	192
740	826
742	921
742	456
743	365
743	317
747	921
747	456
748	587
748	397
748	826
757	357
757	976
757	45
758	456
758	31
760	264
760	45
764	476
764	91
774	170
774	587
779	869
779	432
779	357
779	288
779	145
779	45
786	856
786	45
796	264
796	45
797	307
797	42
798	670
798	814
809	307
809	98
809	928
809	273
812	138
812	814
814	356
814	509
816	307
816	509
816	451
816	39
816	347
820	196
820	45
825	192
825	457
826	357
826	976
826	45
837	1007
837	45
838	317
838	79
840	432
840	45
841	730
841	55
841	823
841	695
845	116
845	841
845	927
846	730
846	823
846	695
848	66
848	45
849	45
850	54
850	976
850	264
850	45
853	587
853	826
853	454
854	857
854	556
854	808
854	587
854	305
855	587
855	112
855	826
855	454
861	587
861	773
861	193
868	116
868	313
870	958
870	245
870	587
872	857
872	808
872	587
872	305
877	620
877	587
877	826
881	541
881	587
882	556
882	808
882	587
883	976
883	1007
883	373
883	45
886	896
886	878
886	292
886	904
886	775
887	807
887	45
891	317
891	79
894	556
894	808
894	587
895	587
895	825
896	587
896	825
898	869
898	793
898	692
898	288
898	547
898	45
917	329
917	83
918	730
918	823
918	695
919	428
919	83
923	587
923	192
923	106
923	668
923	476
923	861
923	503
924	456
924	471
924	31
924	1013
925	576
925	83
926	110
926	45
939	570
939	651
939	518
939	45
942	100
942	432
942	553
942	45
943	356
943	509
949	509
949	382
950	912
950	533
950	288
950	869
950	45
953	730
953	823
953	695
958	476
958	4
959	226
959	45
965	651
965	45
966	570
966	651
966	45
973	307
973	395
973	928
975	489
975	562
977	476
977	141
977	418
979	570
979	45
989	456
989	332
990	869
990	288
994	54
994	976
994	264
994	45
995	570
995	651
995	45
996	45
999	432
999	45
1002	730
1002	823
1002	695
1003	912
1003	869
1003	432
1003	288
1003	45
1008	456
1008	484
1012	869
1012	432
1012	288
1012	45
1017	232
1017	509
1017	39
1018	509
1018	232
1022	357
1022	432
1022	45
1025	357
1025	264
1025	45
1028	226
1028	45
1033	456
1033	332
1037	730
1037	823
1037	695
1038	879
1038	456
1038	160
1038	1013
1039	869
1039	145
1039	288
1040	288
1040	569
1041	192
1041	377
1041	749
1043	670
1043	814
1045	264
1045	45
1053	587
1053	333
1053	116
1053	193
1055	541
1055	587
1061	456
1061	484
1064	432
1064	651
1064	45
1065	587
1065	526
1065	317
1066	196
1066	264
1066	45
1067	869
1067	45
1067	288
1067	373
1073	476
1073	355
1075	476
1075	4
1075	652
1077	541
1077	587
1081	977
1081	587
1081	755
1085	79
1085	56
1085	317
1086	509
1086	618
1088	307
1088	542
1092	662
1092	157
1092	808
1092	587
1092	72
1094	428
1094	83
1094	348
1094	493
1096	730
1096	823
1096	695
1099	857
1099	280
1099	808
1099	587
1099	267
1100	307
1100	304
1100	116
1100	98
1100	273
1108	489
1108	562
1110	357
1110	45
1111	568
1111	45
1113	116
1113	841
1113	927
1113	882
1116	921
1116	456
1118	110
1118	45
1120	282
1120	245
1120	587
1124	476
1124	4
1125	509
1125	382
1127	380
1127	481
1127	330
1127	129
1127	943
1130	317
1130	79
1133	476
1133	355
1134	54
1134	394
1134	45
1137	605
1137	844
1137	79
1137	317
1138	45
1138	547
1145	476
1145	141
1145	764
1145	418
1146	898
1146	390
1146	45
1147	153
1147	513
1147	619
1147	45
1148	895
1148	192
1148	377
1153	328
1153	587
1153	245
1163	456
1163	867
1163	432
1163	45
1170	547
1170	196
1170	66
1170	45
1171	570
1171	45
1176	574
1176	432
1176	45
1179	476
1179	4
1180	509
1180	105
1180	587
1181	83
1181	1008
1184	587
1184	826
1184	95
1186	394
1186	45
1188	509
1188	545
1188	382
1188	969
1188	351
1188	562
1189	357
1189	45
1193	885
1193	317
1194	45
1195	192
1195	377
1195	749
1209	836
1209	1012
1212	976
1212	1007
1212	373
1212	45
1218	570
1218	264
1218	45
1220	809
1220	587
1222	357
1222	976
1222	45
1223	541
1223	587
1223	650
1223	53
1226	531
1226	83
1229	100
1229	45
1237	100
1237	394
1237	45
1244	587
1244	825
1244	306
1245	896
1245	878
1245	30
1245	775
1248	394
1248	45
1249	587
1249	755
1251	432
1251	45
1253	730
1253	823
1253	695
1254	656
1254	277
1254	121
1254	116
1254	29
1258	357
1258	976
1258	45
1263	977
1263	587
1263	755
1266	432
1266	45
1276	476
1276	886
1277	327
1277	317
1282	476
1282	652
1286	357
1286	45
1288	476
1288	91
1288	808
1288	587
1288	795
1295	110
1295	45
1299	574
1299	432
1299	45
1302	307
1302	702
1303	776
1303	655
1304	857
1304	808
1304	587
1304	305
1307	570
1307	45
1313	857
1313	808
1313	587
1313	795
1317	196
1317	45
1319	476
1319	141
1319	764
1319	418
1320	857
1320	808
1320	587
1320	305
1322	307
1322	275
1322	98
1322	928
1322	273
1323	100
1323	432
1323	976
1323	45
1330	730
1330	739
1331	317
1331	79
1332	869
1332	90
1332	123
1332	288
1332	122
1332	45
1337	110
1337	45
1338	192
1338	377
1338	749
1339	574
1339	45
1340	587
1340	3
1340	317
1340	456
1340	484
1340	526
1343	1007
1343	45
1345	888
1345	288
1348	879
1348	456
1348	59
1348	21
1348	1013
1350	83
1350	1008
1359	808
1359	587
1359	795
1362	705
1362	655
1369	476
1369	41
1388	476
1388	902
1390	878
1390	775
1393	572
1393	823
1393	394
1393	45
1394	489
1394	562
1399	307
1399	945
1400	547
1400	196
1400	66
1400	45
1401	476
1401	192
1401	457
1401	886
1403	110
1403	45
1404	456
1404	31
1404	587
1404	3
1408	317
1408	79
1409	45
1411	192
1411	341
1413	357
1413	976
1413	45
1414	651
1414	45
1416	574
1416	432
1416	45
1417	568
1417	45
1422	456
1422	332
1425	307
1425	541
1425	470
1425	587
1429	82
1429	562
1429	645
1430	614
1430	476
1430	12
1430	273
1430	307
1430	814
1436	288
1436	869
1436	432
1436	145
1436	45
1437	230
1437	587
1438	54
1438	264
1438	793
1438	45
1439	333
1439	67
1439	121
1439	116
1439	656
1442	976
1442	45
1444	110
1444	45
1445	456
1445	31
1448	317
1448	79
1449	116
1449	270
1452	570
1452	45
1453	357
1453	976
1453	45
1457	756
1457	509
1458	896
1458	878
1458	775
1459	333
1459	116
1463	869
1463	110
1463	226
1463	291
1463	288
1463	45
1467	587
1467	3
1469	110
1469	45
1472	288
1472	869
1472	373
1472	45
1473	432
1473	45
1483	556
1483	808
1483	587
1486	317
1486	79
1500	196
1500	45
1501	456
1501	160
1502	921
1502	456
1502	867
1509	288
1509	869
1509	432
1509	373
1509	45
1510	622
1510	587
1510	442
1510	97
1515	656
1515	358
1515	116
1515	661
1515	824
1520	428
1520	83
1520	1008
1522	587
1522	3
1522	317
1522	456
1522	484
1522	526
1529	587
1529	3
1530	476
1530	307
1530	41
1530	984
1543	357
1543	574
1543	432
1543	45
1544	730
1544	823
1544	695
1545	75
1545	587
1546	432
1546	394
1546	45
1548	730
1556	556
1556	808
1556	587
1565	45
1565	547
1566	54
1566	264
1566	793
1566	45
1567	919
1567	83
1567	977
1567	587
1581	776
1581	655
1586	809
1586	587
1590	357
1590	976
1590	45
1591	357
1591	976
1591	45
1592	196
1592	45
1594	1007
1594	45
1595	357
1595	976
1595	45
1597	192
1597	377
1597	749
1599	317
1599	79
1601	547
1601	196
1601	66
1601	45
1605	456
1605	31
1615	476
1615	91
1626	878
1626	775
1627	116
1627	841
1627	927
1628	327
1628	317
1635	196
1635	45
1641	574
1641	45
1643	45
1647	456
1647	867
1656	293
1656	869
1656	807
1656	288
1656	45
1669	196
1669	45
1673	456
1673	867
1673	976
1673	45
1674	547
1674	196
1674	66
1674	45
1675	730
1675	823
1675	817
1675	695
1685	192
1685	426
1687	869
1687	432
1687	288
1687	88
1687	45
1689	307
1689	42
1695	110
1695	45
1700	896
1700	775
1701	817
1701	823
1701	489
1701	730
1701	562
1701	695
1709	921
1709	456
1709	574
1709	332
1709	45
1714	144
1714	45
1716	869
1716	432
1716	288
1716	45
1718	54
1718	264
1718	45
1726	730
1726	823
1726	695
1729	102
1729	587
1729	826
1742	807
1742	45
1744	1007
1744	45
1746	116
1746	270
1748	857
1748	280
1748	808
1748	587
1751	878
1751	775
1752	878
1752	775
1753	456
1753	867
1753	45
1753	357
1758	869
1758	570
1758	288
1758	45
1760	921
1760	456
1760	432
1760	45
1760	700
1762	857
1762	808
1762	587
1762	305
1763	192
1763	377
1763	749
1764	587
1764	128
1764	397
1764	192
1764	826
1766	921
1766	456
1772	357
1772	45
1774	456
1774	867
1774	976
1774	45
1776	264
1776	196
1776	66
1776	45
1779	976
1779	264
1779	45
1780	476
1780	141
1780	418
1780	764
1786	110
1786	45
1787	587
1787	397
1787	826
1791	45
1792	102
1792	587
1792	773
1792	826
1801	456
1801	556
1801	31
1801	808
1801	587
1811	730
1811	823
1811	695
1813	307
1813	945
1813	823
1813	817
1815	357
1815	976
1815	45
1816	456
1816	492
1816	1013
1824	556
1824	808
1824	587
1826	110
1826	45
1827	857
1827	280
1827	808
1827	587
1827	267
1830	456
1830	332
1830	105
1830	587
1830	509
1833	110
1833	45
1836	976
1836	45
1838	327
1838	317
1842	45
1842	547
1844	556
1844	808
1844	587
1847	456
1847	867
1849	556
1849	808
1849	587
1852	428
1852	83
1852	688
1852	576
1853	730
1853	823
1853	695
1854	476
1854	91
1857	878
1857	775
1862	432
1862	856
1862	45
1864	808
1864	587
1864	245
1864	359
1864	408
1864	420
1867	730
1867	423
1867	573
1867	398
1869	730
1869	739
1880	808
1880	587
1880	795
1884	245
1884	587
1894	976
1894	1007
1894	373
1894	45
1896	643
1896	896
1896	775
1897	226
1897	432
1897	45
1899	912
1899	869
1899	570
1899	288
1899	45
1904	456
1904	718
1907	730
1907	823
1907	817
1907	695
1917	307
1917	42
1919	110
1919	45
1920	476
1920	652
1920	709
1920	587
1921	456
1921	332
1921	856
1921	45
1922	432
1922	144
1922	45
1924	730
1924	55
1925	730
1925	823
1925	695
1930	102
1930	862
1930	587
1930	826
1931	921
1931	732
1931	456
1931	553
1931	123
1931	45
1934	317
1934	79
1937	509
1937	288
1937	216
1938	896
1938	643
1938	292
1938	904
1938	775
1946	857
1946	556
1946	808
1946	587
1946	280
1948	509
1948	686
1950	587
1950	937
1955	688
1955	83
1956	587
1956	192
1956	649
1956	755
1956	380
1956	977
1957	869
1957	293
1957	357
1957	288
1957	570
1957	45
1960	912
1960	869
1960	570
1960	288
1960	45
1961	976
1961	66
1961	45
1962	307
1962	273
1966	730
1966	739
1967	293
1967	869
1967	288
1971	271
1971	192
1974	587
1974	397
1974	826
1980	100
1980	45
1981	574
1981	432
1981	144
1981	45
1982	333
1982	116
1983	723
1983	380
1984	738
1984	264
1984	793
1984	45
1987	456
1987	515
1987	332
1989	377
1989	192
1989	523
1991	307
1991	42
1992	476
1992	83
1992	2
1992	558
1996	476
1996	4
1999	428
1999	83
1999	688
1999	576
2002	357
2002	976
2002	45
2012	307
2012	393
2012	817
2012	48
2012	823
2014	428
2014	83
2014	585
2014	148
2018	587
2018	112
2018	826
2022	394
2022	45
2025	1007
2025	45
2028	456
2028	332
2030	620
2030	587
2030	826
2030	454
2034	428
2034	83
2035	878
2035	775
2036	317
2036	79
2037	587
2037	72
2040	869
2040	432
2040	288
2040	45
2046	83
2046	585
2047	869
2047	432
2047	288
2047	45
2050	196
2050	45
2052	116
2052	841
2052	927
2053	54
2053	45
2053	547
2055	976
2055	66
2055	45
2056	230
2056	587
2057	869
2057	817
2057	912
2057	823
2057	42
2057	307
2057	288
2067	456
2067	31
2068	869
2068	288
2069	456
2069	815
2069	574
2069	432
2069	45
2070	357
2070	976
2070	45
2071	357
2071	432
2071	45
2072	456
2072	718
2072	170
2072	587
2078	60
2078	45
2079	428
2079	83
2079	688
2079	576
2082	97
2082	587
2083	476
2083	41
2083	809
2083	587
2083	72
2084	476
2084	301
2084	299
2084	192
2084	989
2085	432
2085	45
2099	83
2099	348
2099	961
2099	837
2100	432
2100	196
2100	508
2100	45
2103	83
2103	1008
2105	730
2105	823
2105	695
2106	93
2106	904
2106	775
2108	327
2108	741
2108	317
2111	456
2111	718
2114	730
2114	823
2114	695
2116	329
2116	83
2117	45
2119	196
2119	45
2123	688
2123	83
2123	428
2126	428
2126	83
2131	428
2131	83
2131	688
2131	576
2133	921
2133	31
2133	587
2133	998
2133	456
2133	737
2143	476
2143	563
2145	1007
2145	45
2147	456
2147	815
2147	574
2147	432
2147	45
2149	896
2149	878
2149	30
2149	775
2153	428
2153	83
2155	192
2155	457
2156	976
2156	45
2163	976
2163	264
2163	45
2166	559
2166	116
2167	489
2167	562
2168	356
2168	509
2168	22
2169	744
2169	737
2169	587
2169	823
2169	998
2171	456
2171	332
2176	476
2176	83
2176	2
2176	558
2181	176
2184	559
2184	116
2186	808
2186	587
2186	245
2186	541
2186	280
2186	420
2186	833
2188	869
2188	288
2189	264
2189	45
2191	737
2191	587
2191	998
2192	587
2192	3
2192	317
2192	456
2192	484
2192	526
2193	100
2193	45
2196	338
2196	45
2198	170
2198	587
2200	293
2200	869
2200	45
2200	288
2200	547
2202	97
2202	328
2202	587
2202	245
2203	264
2203	45
2204	93
2204	904
2204	775
2206	599
2206	45
2207	365
2207	317
2212	244
2212	45
2213	791
2213	622
2213	587
2213	823
2213	139
2216	869
2216	793
2216	692
2216	288
2216	547
2216	45
2218	456
2218	59
2218	332
2218	1013
2225	775
2225	904
2231	456
2231	879
2231	31
2231	1013
2236	730
2236	398
2240	233
2240	192
2244	14
2244	518
2244	45
2245	356
2245	509
2245	562
2245	727
2254	547
2254	196
2254	45
2259	737
2259	587
2259	998
2260	869
2260	288
2260	88
2264	456
2264	492
2264	1013
2265	317
2265	79
2266	869
2266	372
2266	432
2266	288
2266	45
2270	879
2270	456
2270	1013
2273	869
2273	432
2273	145
2273	288
2273	66
2273	45
2285	509
2285	569
2285	288
2285	216
2286	587
2286	622
2286	245
2286	823
2286	420
2286	678
2286	737
2287	75
2287	587
2292	196
2292	45
2298	102
2298	587
2298	826
2299	327
2299	317
2300	357
2300	976
2300	45
2301	509
2301	216
2301	869
2301	288
2301	570
2301	45
2305	792
2305	587
2306	456
2306	471
2306	31
2306	1013
2310	196
2310	45
2314	730
2314	823
2314	695
2323	912
2323	869
2323	288
2325	456
2325	700
2325	332
2327	45
2327	547
2329	976
2329	264
2329	45
2332	293
2332	869
2332	288
2335	976
2335	1007
2335	373
2335	45
2337	264
2337	45
2338	958
2338	245
2338	587
2346	622
2346	587
2346	51
2346	826
2346	112
2347	116
2347	841
2347	927
2350	456
2350	31
2351	730
2351	823
2351	695
2352	541
2352	808
2352	587
2352	795
2352	833
2355	869
2355	372
2355	288
2355	88
2355	45
2355	196
2357	327
2357	317
2363	730
2363	823
2363	695
2366	730
2366	823
2366	695
2368	192
2368	965
2368	834
2371	456
2371	867
2372	976
2372	66
2372	45
2375	976
2375	66
2375	45
2379	570
2379	264
2379	45
2384	869
2384	288
2384	569
2388	327
2388	944
2388	583
2388	317
2392	730
2392	572
2392	823
2392	695
2393	730
2393	823
2393	695
2395	856
2395	1007
2395	373
2395	45
2396	456
2396	515
2396	574
2396	264
2396	45
2399	856
2399	45
2404	82
2404	612
2404	562
2407	476
2407	527
2407	587
2407	825
2415	587
2415	112
2415	826
2419	509
2419	382
2419	823
2419	817
2420	1007
2420	45
2427	100
2427	1007
2427	45
2428	100
2428	553
2428	45
2429	110
2429	45
2437	1007
2437	45
2439	1007
2439	45
2440	869
2440	432
2440	145
2440	288
2440	66
2440	45
2443	432
2443	45
2446	574
2446	54
2446	264
2446	45
2447	100
2447	553
2447	264
2447	45
2448	836
2448	1012
2452	509
2452	432
2452	288
2452	216
2452	45
2454	176
2454	575
2458	509
2458	216
2458	357
2458	288
2458	570
2458	45
2460	357
2460	976
2460	45
2461	509
2461	105
2461	587
2467	143
2467	562
2467	37
2467	545
2470	334
2470	264
2470	45
2476	54
2476	976
2476	264
2476	45
2477	394
2477	45
2478	380
2478	436
2478	330
2478	337
2483	509
2483	39
2485	570
2485	45
2492	730
2492	823
2492	695
2494	356
2494	509
2499	976
2499	264
2499	45
2503	456
2503	718
2504	587
2504	937
2505	1007
2505	45
2506	869
2506	644
2506	288
2509	83
2509	348
2514	264
2514	45
2520	110
2520	45
2521	1007
2521	45
2525	509
2525	105
2525	587
2530	888
2530	288
2531	83
2531	837
2532	656
2532	116
2532	845
2534	271
2534	192
2536	838
2536	70
2536	116
2536	409
2537	428
2537	83
2538	476
2538	355
2540	896
2540	904
2540	775
2545	587
2545	192
2545	826
2545	861
2545	454
2545	112
2550	737
2550	587
2550	998
2553	587
2553	3
2553	317
2553	456
2553	484
2553	526
2556	656
2556	116
2564	456
2564	31
2565	559
2565	116
2570	357
2570	976
2570	45
2583	688
2583	83
2587	976
2587	264
2587	45
2589	456
2589	31
2594	432
2594	976
2594	45
2595	805
2595	176
2596	102
2596	587
2596	826
2597	428
2597	83
2602	730
2602	823
2602	695
2605	944
2605	317
2606	476
2606	889
2606	192
2606	834
2608	704
2608	814
2610	869
2610	432
2610	372
2610	288
2610	145
2610	45
2622	394
2622	45
2627	116
2627	841
2627	927
2636	456
2636	718
2637	456
2637	31
2640	356
2640	138
2640	509
2640	814
2643	428
2643	83
2643	706
2643	576
2646	329
2646	83
2646	493
2649	307
2649	945
2652	456
2652	718
2652	31
2654	293
2654	869
2654	288
2657	587
2657	3
2657	317
2657	456
2657	484
2657	526
2658	730
2658	739
2660	428
2660	83
2664	428
2664	83
2665	110
2665	45
2668	730
2668	823
2668	695
2670	110
2670	45
2672	116
2672	940
2673	869
2673	145
2673	288
2675	8
2675	45
2676	264
2676	45
2677	1007
2677	45
2679	976
2679	1007
2679	373
2679	45
2680	375
2680	192
2680	906
2682	456
2682	1013
2682	1010
2682	318
2687	730
2687	823
2687	695
2688	116
2688	841
2688	927
2688	882
2690	456
2690	1013
2690	718
2692	792
2692	587
2693	977
2693	587
2693	825
2693	673
2695	196
2695	547
2695	264
2695	45
2698	545
2698	562
2698	659
2705	997
2705	134
2705	330
2705	16
2705	380
2706	861
2706	192
2712	574
2712	45
2714	456
2714	332
2715	428
2715	83
2718	656
2718	116
2726	307
2726	388
2726	273
2727	656
2727	116
2727	824
2728	357
2728	976
2728	45
2730	823
2730	432
2730	572
2730	485
2730	45
2735	245
2735	587
2735	420
2738	492
2738	456
2738	1013
2738	54
2738	264
2738	45
2742	476
2742	850
2742	792
2742	587
2742	996
2746	282
2746	245
2746	684
2746	587
2749	153
2749	8
2749	793
2749	45
2751	792
2751	587
2757	170
2757	587
2758	612
2758	562
2759	690
2759	192
2759	377
2760	476
2760	645
2760	562
2760	12
2761	1007
2761	45
2762	54
2762	45
2765	861
2765	192
2766	896
2766	643
2766	878
2766	30
2766	775
2767	476
2767	4
2768	456
2768	930
2768	570
2768	264
2768	45
2769	776
2769	655
2771	730
2771	823
2771	695
2773	574
2773	45
2777	456
2777	332
2778	380
2778	802
2778	330
2778	184
2783	823
2783	572
2786	245
2786	587
2786	420
2790	380
2790	330
2790	337
2793	1007
2793	45
2796	357
2796	976
2796	45
2799	409
2799	116
2801	622
2801	509
2801	105
2801	587
2801	915
2802	357
2802	976
2802	45
2806	100
2806	553
2806	123
2806	45
2812	976
2812	1007
2812	373
2812	45
2813	587
2813	386
2818	83
2818	348
2819	869
2819	226
2819	692
2819	288
2819	547
2819	45
2820	102
2820	421
2820	587
2820	192
2820	826
2821	730
2821	739
2823	476
2823	418
2826	912
2826	293
2826	869
2826	288
2831	951
2831	116
2835	428
2835	83
2836	248
2836	264
2836	45
2839	472
2839	509
2839	288
2839	216
2845	328
2845	486
2845	587
2845	245
2846	869
2846	644
2846	288
2850	969
2850	509
2850	382
2854	1007
2854	45
2855	327
2855	317
2856	622
2856	737
2856	587
2856	915
2856	998
2861	456
2861	867
2862	1007
2862	45
2863	997
2863	134
2863	330
2863	184
2863	380
2875	127
2875	192
2876	244
2876	45
2885	45
2885	196
2885	547
2887	83
2887	148
2888	394
2888	45
2889	476
2889	541
2889	117
2889	587
2889	980
2891	476
2891	558
2900	836
2900	1012
2901	857
2901	662
2901	808
2901	587
2901	280
2902	8
2902	110
2902	45
2903	116
2903	270
2907	83
2907	961
2907	1001
2907	192
2907	837
2909	679
2909	192
2910	264
2910	196
2910	66
2910	45
2912	518
2912	45
2914	307
2914	120
2914	273
2917	110
2917	45
2918	45
2922	461
2922	880
2922	823
2922	529
2927	327
2927	317
2928	587
2928	826
2928	454
2929	375
2929	192
2931	476
2931	4
2933	264
2933	45
2936	116
2936	270
2938	394
2938	45
2939	622
2939	587
2939	442
2939	97
2948	869
2948	145
2948	357
2948	288
2948	66
2948	45
2949	476
2949	355
2951	75
2951	587
2955	428
2955	83
2959	587
2959	112
2959	456
2959	718
2959	826
2959	454
2960	587
2960	3
2960	317
2960	456
2960	484
2960	526
2961	317
2961	79
2962	643
2962	896
2962	775
2963	655
2964	587
2964	526
2964	317
2971	192
2971	377
2971	749
2972	357
2972	45
2973	357
2973	976
2973	45
2981	226
2981	807
2981	432
2981	45
2983	541
2983	587
2983	53
2986	1012
2986	380
2986	723
2986	870
2986	404
2987	116
2987	841
2987	927
2992	620
2992	587
2992	112
2992	826
2992	454
2997	428
2997	83
2997	1008
2999	428
2999	83
3004	921
3004	456
3004	820
3004	45
3008	327
3008	317
3011	541
3011	808
3011	587
3011	795
3013	384
3013	656
3013	358
3013	116
3016	476
3016	799
3016	475
3016	587
3016	503
3017	329
3017	83
3018	244
3018	45
3020	476
3020	141
3020	764
3020	418
3025	280
3025	808
3025	587
3025	47
3028	547
3028	196
3028	66
3028	45
3030	809
3030	587
3036	428
3036	83
3038	45
3038	547
3039	75
3039	587
3042	1012
3042	962
3045	192
3045	377
3045	749
3050	836
3050	1012
3051	587
3051	526
3051	317
3052	857
3052	808
3052	587
3052	305
3053	656
3053	116
3053	824
3055	432
3055	45
3056	730
3056	823
3056	695
3058	456
3058	867
3058	160
3058	815
3059	737
3059	587
3059	112
3059	826
3063	921
3063	456
3063	896
3063	775
3064	432
3064	518
3064	45
3069	476
3069	503
3070	605
3070	844
3070	365
3070	317
3071	878
3071	775
3072	807
3072	45
3077	476
3077	4
3078	62
3078	587
3081	921
3081	456
3081	14
3081	518
3081	45
3082	116
3082	841
3082	74
3082	927
3082	882
3090	476
3090	652
3095	416
3095	317
3095	33
3095	79
3097	509
3097	382
3097	823
3097	414
3099	976
3099	1007
3099	45
3100	357
3100	54
3100	264
3100	45
3102	574
3102	570
3102	45
3104	357
3104	570
3104	45
3107	327
3107	844
3107	365
3107	317
3109	913
3109	192
3112	8
3112	110
3112	45
3117	191
3117	192
3117	633
3118	327
3118	317
3119	264
3119	45
3122	428
3122	83
3123	249
3123	737
3123	587
3123	112
3123	826
3126	730
3126	823
3126	695
3129	976
